date,open,high,low,close,Volume BTC,Volume USD
2021-02-06 00:00:00,38320.0,38881.31,38230.81,38758.56,394.26082131,15280981.698392913
2021-02-05 23:00:00,37829.43,38342.46,37811.16,38320.0,195.13364404,7477521.2396128
2021-02-05 22:00:00,37861.99,38005.37,37720.0,37837.41,209.84613865,7940034.385016898
2021-02-05 21:00:00,37776.49,37943.41,37691.82,37861.99,132.46503472,5015389.819918293
2021-02-05 20:00:00,37665.76,37823.49,37529.5,37773.32,130.27230534,4920817.476745529
2021-02-05 19:00:00,37423.85,37711.34,37283.05,37656.08,298.32035358,11233575.100036768
2021-02-05 18:00:00,37952.04,37955.42,37372.59,37423.85,518.51262576,19404738.729548376
2021-02-05 17:00:00,37843.25,37992.39,37751.75,37936.26,80.65687128,3059820.039664613
2021-02-05 16:00:00,38000.0,38200.0,37703.0,37846.82,261.95800042,9914277.289455663
2021-02-05 15:00:00,38158.75,38359.69,37930.99,38000.0,288.55842491,10965220.14658
2021-02-05 14:00:00,38335.74,38350.26,38020.14,38153.19,439.23990389,16758403.50869691
2021-02-05 13:00:00,37885.0,38351.04,37828.22,38333.77,307.77017796,11797991.214777708
2021-02-05 12:00:00,37749.62,38168.36,37595.21,37907.0,444.4070831,16846139.2990717
2021-02-05 11:00:00,37427.27,37775.89,37427.27,37745.68,101.29569692,3823474.9613193055
2021-02-05 10:00:00,37297.06,37698.74,37208.6,37449.95,153.30619185,5741309.219472908
2021-02-05 09:00:00,37766.09,37817.53,37250.0,37301.38,189.31730324,7061796.66873047
2021-02-05 08:00:00,37714.98,37836.97,37462.33,37771.16,255.33018374,9644117.22287294
2021-02-05 07:00:00,37430.83,37777.78,37430.83,37706.73,152.64529712,5755755.004273619
2021-02-05 06:00:00,37094.46,37700.43,37060.0,37431.08,227.23470075,8505640.26254931
2021-02-05 05:00:00,37302.24,37391.12,37049.34,37094.46,97.85525689,3629887.9124958296
2021-02-05 04:00:00,37413.13,37528.0,37251.06,37299.5,138.92552292,5181852.542154539
2021-02-05 03:00:00,36977.26,37436.12,36950.97,37387.9,182.36799192,6818356.245105769
2021-02-05 02:00:00,36685.1,37038.23,36618.36,36993.37,135.36239079,5007511.006579063
2021-02-05 01:00:00,37024.38,37327.79,36618.81,36674.34,174.3965194,6395877.2472921945
2021-02-05 00:00:00,36984.28,37253.37,36838.59,37020.22,96.79726218,3583455.94130128
2021-02-04 23:00:00,37298.4,37417.43,36893.76,36996.32,156.44198987,5787777.918667278
2021-02-04 22:00:00,37702.38,37732.74,37024.6,37310.86,235.48885568,8786291.725836685
2021-02-04 21:00:00,37700.0,37798.14,37372.6,37691.75,274.19487874,10334884.820748394
2021-02-04 20:00:00,37521.04,37839.99,37421.13,37665.49,352.30018665,13269559.157263707
2021-02-04 19:00:00,37200.0,37569.32,37052.94,37533.87,354.63396499,13310785.13951921
2021-02-04 18:00:00,36944.58,37462.33,36822.48,37200.0,463.0129088,17224080.20736
2021-02-04 17:00:00,37000.01,37125.0,36838.68,36946.59,608.45418416,22480307.27594401
2021-02-04 16:00:00,36622.69,37051.96,36473.02,37000.24,849.84651277,31444524.935653064
2021-02-04 15:00:00,36829.98,36994.19,36197.65,36631.74,1003.26247831,36751250.25720756
2021-02-04 14:00:00,37627.59,37750.0,36706.29,36847.75,545.02421575,20082916.045902062
2021-02-04 13:00:00,37666.17,37725.0,37323.57,37627.59,552.19810315,20777883.824105904
2021-02-04 12:00:00,37372.59,37780.0,37073.49,37666.17,562.60957967,21191348.07147876
2021-02-04 11:00:00,37660.0,37966.7,37372.59,37372.59,433.68712551,16208011.129963769
2021-02-04 10:00:00,37586.26,37808.7,37237.7,37663.67,439.58317879,16556315.783497555
2021-02-04 09:00:00,37400.0,37679.6,36838.59,37577.6,874.50529793,32861810.283494364
2021-02-04 08:00:00,37892.44,38748.52,37104.63,37406.36,1052.06335374,39353860.55280578
2021-02-04 07:00:00,38165.79,38233.95,37845.98,37891.25,323.36790185,12252814.010973811
2021-02-04 06:00:00,37639.78,38260.0,37601.93,38176.47,292.18554209,11154612.582032625
2021-02-04 05:00:00,37730.86,37991.45,37552.3,37639.71,273.59030153,10297859.608401757
2021-02-04 04:00:00,37537.59,37839.99,37372.59,37734.32,290.88803984,10976462.379495308
2021-02-04 03:00:00,37952.44,38079.9,37417.12,37530.04,405.45642671,15216795.91268337
2021-02-04 02:00:00,38232.13,38294.0,37565.3,37970.42,467.6888641,17758342.59919992
2021-02-04 01:00:00,38137.21,38367.76,37938.93,38207.82,370.87278703,14170240.689740574
2021-02-04 00:00:00,37693.0,38190.0,37693.0,38137.11,581.44567045,22174657.4929754
2021-02-03 23:00:00,37325.87,37732.87,37290.3,37691.63,432.69238564,16308881.303360192
2021-02-03 22:00:00,37306.19,37550.0,37270.04,37324.11,324.56746196,12114191.652615856
2021-02-03 21:00:00,37107.53,37463.76,37026.51,37295.0,439.82160753,16403146.85283135
2021-02-03 20:00:00,36865.93,37125.03,36708.25,37114.11,238.2003928,8840595.580422409
2021-02-03 19:00:00,37200.82,37208.9,36851.37,36866.05,292.8469709,10796111.071547944
2021-02-03 18:00:00,37250.0,37270.7,36794.44,37185.59,335.38426588,12471461.803464668
2021-02-03 17:00:00,37220.7,37257.21,37011.46,37250.0,300.26433486,11184846.473535
2021-02-03 16:00:00,36917.62,37278.8,36663.33,37214.43,692.92542492,25786824.720905595
2021-02-03 15:00:00,36619.58,36969.99,36585.75,36911.71,678.80564282,25055877.03413542
2021-02-03 14:00:00,36600.0,36800.0,36420.85,36588.21,399.06054846,14600911.149769656
2021-02-03 13:00:00,36243.88,36787.45,36010.3,36600.36,950.84183469,34801153.45271449
2021-02-03 12:00:00,35987.73,36355.8,35851.15,36243.88,517.95050378,18772535.904941864
2021-02-03 11:00:00,36047.97,36268.71,35906.84,35992.96,208.62832732,7509151.040095667
2021-02-03 10:00:00,35871.56,36100.04,35699.0,36043.74,211.21187154,7612865.782701159
2021-02-03 09:00:00,36079.15,36091.59,35579.4,35878.3,312.11420361,11198127.031380665
2021-02-03 08:00:00,36331.56,36338.3,35750.49,36064.1,362.79011047,13083698.823001126
2021-02-03 07:00:00,36560.82,36649.18,36272.24,36349.53,158.12564823,5747792.994105832
2021-02-03 06:00:00,36509.53,36850.0,36490.42,36566.32,141.07146066,5158464.173360972
2021-02-03 05:00:00,36669.6,36733.55,36436.26,36501.81,158.2158214,5775163.851736734
2021-02-03 04:00:00,36442.95,36871.59,36442.95,36676.48,479.04426145,17569657.2741857
2021-02-03 03:00:00,35919.09,36530.63,35919.09,36442.8,282.74970336,10304190.88960781
2021-02-03 02:00:00,35890.54,36140.0,35849.17,35926.4,197.66313626,7101324.898531264
2021-02-03 01:00:00,36148.18,36369.0,35865.22,35895.73,285.42472318,10245528.798594022
2021-02-03 00:00:00,35496.91,36268.71,35382.45,36158.54,376.93223485,13629319.29111312
2021-02-02 23:00:00,35603.66,35731.1,35494.17,35522.16,125.09070971,4443492.204832174
2021-02-02 22:00:00,35667.11,35839.99,35539.87,35603.68,178.13183928,6342149.00353655
2021-02-02 21:00:00,35838.87,35920.44,35584.73,35669.25,171.17994924,6105860.40442887
2021-02-02 20:00:00,35801.23,36008.67,35558.29,35834.08,328.25252511,11762627.24499375
2021-02-02 19:00:00,35313.95,35836.35,35216.98,35795.28,484.36532018,17337992.258132752
2021-02-02 18:00:00,34862.73,35359.76,34809.82,35314.31,412.47570768,14566295.0084809
2021-02-02 17:00:00,35015.91,35042.69,34764.01,34873.67,147.97836842,5160548.787417501
2021-02-02 16:00:00,34739.65,35194.9,34587.78,34986.8,321.2265377,11238688.62920236
2021-02-02 15:00:00,34827.61,35194.84,34569.93,34724.12,401.44709146,13939896.977508018
2021-02-02 14:00:00,34852.5,34953.38,34411.05,34813.65,350.13698306,12189546.38030677
2021-02-02 13:00:00,34800.88,35236.27,34759.21,34852.5,405.99998957,14150114.636488426
2021-02-02 12:00:00,34740.49,35036.02,34573.47,34795.03,313.62101199,10912452.52082241
2021-02-02 11:00:00,35183.46,35261.29,34675.81,34722.37,320.33997269,11122963.057532078
2021-02-02 10:00:00,35341.02,35409.13,34987.02,35149.87,428.54216094,15063201.246560078
2021-02-02 09:00:00,34694.53,35665.99,34684.69,35339.84,888.28812664,31391960.26935733
2021-02-02 08:00:00,34240.85,34694.53,34120.26,34674.38,335.56003433,11635336.143171463
2021-02-02 07:00:00,34330.93,34421.34,34148.81,34258.7,367.35055659,12584952.513049832
2021-02-02 06:00:00,34035.14,34339.28,33946.28,34306.0,221.26147896,7590596.29720176
2021-02-02 05:00:00,33903.27,34116.87,33781.36,34005.02,180.73100133,6145761.314846676
2021-02-02 04:00:00,33586.68,33990.23,33519.21,33900.46,145.10089234,4918986.996736476
2021-02-02 03:00:00,33689.87,33727.49,33518.89,33578.04,117.07774859,3931241.325264964
2021-02-02 02:00:00,33768.36,33890.52,33605.13,33677.6,102.76305246,3460812.975526896
2021-02-02 01:00:00,33740.44,33817.37,33531.99,33757.09,179.4782223,6058662.503221107
2021-02-02 00:00:00,33497.16,34170.68,33431.67,33769.38,299.46573912,10112772.341324143
2021-02-01 23:00:00,33542.06,33792.85,33460.59,33532.74,114.96074997,3854948.938949017
2021-02-01 22:00:00,33666.48,33807.79,33508.63,33546.92,133.19904073,4468417.563446051
2021-02-01 21:00:00,33816.02,33854.77,33580.07,33650.0,193.97576178,6527284.383897
2021-02-01 20:00:00,33855.3,34062.36,33704.37,33828.13,186.0343779,6293195.120070327
2021-02-01 19:00:00,33731.47,34069.81,33700.0,33854.02,206.62851069,6995205.733469473
2021-02-01 18:00:00,34008.1,34040.03,33675.09,33737.3,200.8185657,6775076.196590611
2021-02-01 17:00:00,33422.11,34068.89,33376.8,33995.49,286.55741028,9741659.575599637
2021-02-01 16:00:00,33148.89,33589.1,33138.26,33447.9,219.45247208,7340224.340884632
2021-02-01 15:00:00,33500.0,33623.51,33148.89,33148.89,266.6656903,8839671.634528767
2021-02-01 14:00:00,33692.55,33865.89,33382.14,33526.17,500.25064109,16771488.035792325
2021-02-01 13:00:00,33784.12,33989.53,33629.4,33692.55,567.75463271,19129101.350313317
2021-02-01 12:00:00,34191.24,34459.99,33576.7,33757.91,641.22772437,21646507.80878727
2021-02-01 11:00:00,34174.76,34430.29,33956.29,34183.8,366.0113678,12511659.39460164
2021-02-01 10:00:00,34367.02,34560.49,34054.97,34174.05,450.24398071,15386660.308982575
2021-02-01 09:00:00,34477.93,34736.1,34282.64,34365.13,640.24953718,22002258.57763053
2021-02-01 08:00:00,33813.67,34499.0,33616.07,34477.93,413.7105714,14263884.120989202
2021-02-01 07:00:00,33568.74,33888.23,33410.74,33828.82,294.51912932,9963234.612323005
2021-02-01 06:00:00,33794.27,34460.13,33268.37,33546.13,925.26650326,31039110.403005384
2021-02-01 05:00:00,33594.25,33908.9,33443.0,33796.26,296.2797081,10013146.047671704
2021-02-01 04:00:00,33585.0,33953.6,33429.63,33558.23,214.62732228,7202513.045356365
2021-02-01 03:00:00,33710.16,33811.56,33492.42,33575.63,199.29495069,6691453.525235685
2021-02-01 02:00:00,33451.0,33831.66,33238.29,33681.38,303.61384229,10226133.195429558
2021-02-01 01:00:00,32589.7,33548.84,32507.05,33435.26,400.04446065,13375590.55339252
2021-02-01 00:00:00,33110.32,33126.22,32333.01,32578.15,352.66966904,11489325.378435476
2021-01-31 23:00:00,32995.48,33298.7,32991.19,33141.38,315.63181083,10460473.782805145
2021-01-31 22:00:00,32613.44,33109.16,32613.44,32994.7,179.77743127,5931702.411524268
2021-01-31 21:00:00,32897.71,32934.19,32570.65,32598.81,69.1527789,2254298.300333109
2021-01-31 20:00:00,32835.0,32950.72,32541.57,32898.55,113.76498528,3742703.0564833446
2021-01-31 19:00:00,32489.13,32970.76,32440.98,32850.43,188.86011187,6204135.884777604
2021-01-31 18:00:00,32304.42,32871.78,32193.7,32487.61,310.26916874,10079903.749049312
2021-01-31 17:00:00,32951.95,33109.16,32208.38,32323.55,425.24573204,13745451.68188154
2021-01-31 16:00:00,32914.89,33091.65,32660.0,32943.25,146.6852173,4832287.784818226
2021-01-31 15:00:00,33359.61,33499.35,32596.97,32905.34,603.81927503,19868878.54341566
2021-01-31 14:00:00,33704.03,33749.55,33348.27,33362.31,168.05115097,5606574.594517941
2021-01-31 13:00:00,34032.17,34071.6,33610.27,33699.29,121.25121064,4086079.710208446
2021-01-31 12:00:00,33572.81,34226.9,33388.28,33998.07,211.58903575,7193618.848661002
2021-01-31 11:00:00,33691.36,33791.11,33500.0,33593.67,121.20797891,4071820.844869499
2021-01-31 10:00:00,33308.3,33750.61,33228.5,33674.87,177.04357694,5961919.437789499
2021-01-31 09:00:00,33562.82,33785.52,33308.3,33322.55,249.16895214,8302944.866132758
2021-01-31 08:00:00,33612.51,33831.66,33340.0,33588.84,175.74443974,5903051.8673165
2021-01-31 07:00:00,33672.34,33852.58,33468.57,33624.77,173.31511113,5827680.74927069
2021-01-31 06:00:00,33753.08,33885.64,33589.1,33673.97,136.95888358,4611949.336906413
2021-01-31 05:00:00,34054.58,34081.9,33702.79,33775.77,113.03270234,3817766.5567143015
2021-01-31 04:00:00,33959.55,34130.27,33819.9,34052.93,111.9878653,3813514.937910329
2021-01-31 03:00:00,33762.42,34075.98,33676.27,33956.75,130.51756727,4431952.4023955725
2021-01-31 02:00:00,34234.95,34283.28,33720.0,33765.8,151.76527382,5124475.882751357
2021-01-31 01:00:00,34113.61,34300.68,33967.56,34238.58,111.01163771,3800880.838664852
2021-01-31 00:00:00,34300.19,34380.21,33872.26,34104.89,244.27125858,8330844.404032456
2021-01-30 23:00:00,34566.32,34607.99,34219.85,34323.0,207.71226872,7129308.19927656
2021-01-30 22:00:00,34694.16,34800.0,34525.06,34564.65,204.17531612,7057248.340327158
2021-01-30 21:00:00,34164.09,34694.53,33994.35,34684.99,223.56709157,7754422.335434534
2021-01-30 20:00:00,34309.97,34460.0,34082.73,34174.96,126.5095464,4323458.687838144
2021-01-30 19:00:00,34363.25,34419.79,34045.47,34319.32,144.16357932,4947596.011028462
2021-01-30 18:00:00,34258.75,34363.25,34107.93,34363.24,113.14971905,3888190.9516477217
2021-01-30 17:00:00,33988.9,34300.0,33952.33,34237.36,179.73855774,6153773.707225166
2021-01-30 16:00:00,34258.28,34301.21,33550.0,33947.88,334.45075618,11353894.136707896
2021-01-30 15:00:00,34262.18,34528.48,34080.77,34256.35,117.06774915,4010313.788594602
2021-01-30 14:00:00,34271.8,34404.49,34009.12,34246.82,269.82589056,9240678.70534802
2021-01-30 13:00:00,33771.77,34363.25,33683.9,34247.2,219.99179434,7534102.979120848
2021-01-30 12:00:00,33633.9,33853.1,33468.46,33776.66,497.35647866,16799040.678496078
2021-01-30 11:00:00,34345.93,34352.08,33548.84,33679.07,290.61761225,9787730.906200606
2021-01-30 10:00:00,34284.41,34404.49,33912.91,34303.97,177.97523629,6105257.166435071
2021-01-30 09:00:00,33917.03,34445.74,33860.79,34276.71,188.14105921,6448856.525633999
2021-01-30 08:00:00,34021.32,34363.25,33801.35,33906.44,769.80634542,26101392.662602507
2021-01-30 07:00:00,33821.93,34192.08,33427.14,34037.73,251.49452696,8560302.805142201
2021-01-30 06:00:00,33505.47,33845.4,33147.81,33813.76,475.03701107,16062787.483438324
2021-01-30 05:00:00,33507.91,33953.6,33177.43,33495.92,276.6175111,9265558.022404712
2021-01-30 04:00:00,33271.18,33629.4,33148.89,33478.07,258.94793055,8669076.945308039
2021-01-30 03:00:00,33880.89,33995.34,32860.0,33278.04,703.31140426,23404825.043420453
2021-01-30 02:00:00,34087.97,34445.78,33710.16,33855.53,289.45772066,9799744.54553625
2021-01-30 01:00:00,34268.73,34931.39,33959.23,34128.16,397.37151807,13561558.748135852
2021-01-30 00:00:00,34265.71,34878.26,34239.42,34268.73,564.79904267,19354945.89751671
2021-01-29 23:00:00,34509.3,34643.95,33622.03,34249.64,674.750311,23109955.24163804
2021-01-29 22:00:00,34636.81,35366.69,34280.93,34514.67,443.58790125,15310290.027636338
2021-01-29 21:00:00,34570.43,34803.52,34137.92,34599.34,626.74696146,21685031.213521432
2021-01-29 20:00:00,34273.25,34978.63,33851.92,34571.94,797.62324486,27575382.96390523
2021-01-29 19:00:00,35230.39,35364.93,33524.55,34279.94,1862.86351767,63858849.61391655
2021-01-29 18:00:00,35761.97,36031.03,34611.41,35177.0,1388.43242022,48840887.24607894
2021-01-29 17:00:00,36051.88,36443.11,35600.0,35754.01,947.22462005,33867078.537513904
2021-01-29 16:00:00,37164.97,37552.3,35848.24,36059.72,969.59374607,34963278.9970353
2021-01-29 15:00:00,37177.93,37619.63,36838.59,37147.36,1192.21919285,44287795.55570837
2021-01-29 14:00:00,38370.46,38521.04,36530.63,37186.56,2015.18554791,74937818.28848809
2021-01-29 13:00:00,37946.69,38620.0,37193.73,38323.2,1205.66261662,46204849.58925159
2021-01-29 12:00:00,37101.73,37959.81,36624.0,37931.43,1437.17351,54514046.3924193
2021-01-29 11:00:00,36700.0,37283.05,36530.63,37127.02,862.21486759,32011468.63331128
2021-01-29 10:00:00,37010.8,37250.0,35543.66,36725.49,1767.13935757,64899058.80504345
2021-01-29 09:00:00,36314.6,38249.99,34777.87,37016.99,6148.97531264,227616557.65824172
2021-01-29 08:00:00,32330.17,36574.47,32072.07,36314.6,2328.66351471,84564484.07128777
2021-01-29 07:00:00,32510.92,32692.42,31990.0,32330.17,583.47333522,18863792.118129585
2021-01-29 06:00:00,33046.51,33049.12,32407.0,32560.19,759.48083512,24728840.292865872
2021-01-29 05:00:00,33105.3,33242.43,32800.02,33049.5,414.49631644,13698896.01018378
2021-01-29 04:00:00,33847.3,34024.98,32853.7,33113.79,1029.31071325,34084378.803310715
2021-01-29 03:00:00,34080.0,34234.33,33629.4,33838.36,915.21520836,30969381.69796069
2021-01-29 02:00:00,34041.53,34309.86,33896.49,34072.53,933.22284245,31797263.296062894
2021-01-29 01:00:00,34249.99,34399.2,33791.11,34041.53,798.35512428,27177229.91383135
2021-01-29 00:00:00,33488.66,34404.49,33435.24,34231.11,1338.00801659,45801499.59677411
2021-01-28 23:00:00,33560.86,33870.58,33148.89,33484.87,1121.222614,37543993.470850185
2021-01-28 22:00:00,33268.37,33579.4,33182.5,33545.68,549.81560933,18443938.4895892
2021-01-28 21:00:00,32657.28,33340.0,32652.32,33258.88,961.92215434,31992453.500535537
2021-01-28 20:00:00,32646.83,32985.28,32479.91,32653.89,1437.62407274,46944018.332603954
2021-01-28 19:00:00,32703.9,32828.52,32539.3,32650.72,1078.8840598,35226341.348993056
2021-01-28 18:00:00,32359.0,32725.0,32177.89,32696.01,864.34232156,28260545.189148974
2021-01-28 17:00:00,32498.12,32573.03,32202.09,32353.87,1131.89757827,36621267.1006624
2021-01-28 16:00:00,31972.51,32492.17,31710.12,32492.17,1101.13461083,35778252.9679722
2021-01-28 15:00:00,31886.7,32247.03,31716.47,31979.09,1003.65968972,32096123.546927955
2021-01-28 14:00:00,31797.54,32169.78,31643.6,31887.05,776.53556247,24761428.30725901
2021-01-28 13:00:00,31513.5,31862.56,31180.0,31786.12,550.91389619,17511415.21396288
2021-01-28 12:00:00,31471.47,31740.0,31318.21,31491.13,352.28356292,11093807.4767769
2021-01-28 11:00:00,31505.0,31622.71,31219.58,31472.92,377.28062741,11874123.004024737
2021-01-28 10:00:00,31482.14,31606.78,31035.27,31505.0,328.59315761,10352327.43050305
2021-01-28 09:00:00,31084.15,31482.77,30847.4,31482.14,940.6390105,29613329.01802247
2021-01-28 08:00:00,31182.59,31345.68,31031.24,31113.02,313.40306659,9750915.878876
2021-01-28 07:00:00,31612.39,31647.16,31107.46,31192.22,467.44846628,14580755.39886834
2021-01-28 06:00:00,31772.98,31936.4,31572.77,31619.48,226.67420206,7167320.398552129
2021-01-28 05:00:00,31387.5,31862.61,31121.55,31778.96,645.36816978,20509129.25271183
2021-01-28 04:00:00,31508.08,31677.01,31112.7,31406.72,681.28662794,21396978.36345576
2021-01-28 03:00:00,31075.29,31596.24,30972.04,31505.12,885.56493385,27899829.508736312
2021-01-28 02:00:00,30951.6,31250.0,30875.21,31030.74,360.24942491,11178806.239531737
2021-01-28 01:00:00,30725.48,30958.59,30422.04,30950.59,758.00545628,23460716.095085204
2021-01-28 00:00:00,30427.34,30754.98,29899.99,30725.43,964.60810025,29637998.66166436
2021-01-27 23:00:00,30589.68,30773.5,30139.76,30424.62,824.00598469,25070068.961919066
2021-01-27 22:00:00,31001.12,31092.9,30396.87,30595.08,716.80375087,21930668.10216772
2021-01-27 21:00:00,31595.7,31710.12,30810.43,31024.21,948.6851261,29432206.57600288
2021-01-27 20:00:00,30776.35,31648.87,30577.25,31581.77,2228.95612821,70394379.78121872
2021-01-27 19:00:00,29740.24,30914.67,29740.24,30794.82,1132.52767596,34875985.92620652
2021-01-27 18:00:00,30564.58,30581.58,29512.0,29723.39,1383.93346652,41135194.1594259
2021-01-27 17:00:00,30587.52,30884.42,30116.31,30564.57,1109.41883753,33908909.71900431
2021-01-27 16:00:00,30352.92,31006.52,30262.21,30593.2,1663.18000161,50881998.42525505
2021-01-27 15:00:00,29540.0,30471.64,29379.76,30378.62,1641.79232251,49875385.08444874
2021-01-27 14:00:00,30295.16,30542.98,29150.49,29540.0,2546.43097112,75221570.8868848
2021-01-27 13:00:00,30783.79,31089.72,30295.16,30295.16,671.39156936,20339915.01641229
2021-01-27 12:00:00,30710.07,30942.71,30395.1,30782.52,1098.3816938,33810956.457032375
2021-01-27 11:00:00,31416.28,31682.94,30662.98,30704.4,733.14048068,22510638.57499099
2021-01-27 10:00:00,31242.03,31465.35,31149.0,31419.87,526.71323232,16549261.286774198
2021-01-27 09:00:00,31213.09,31350.77,30810.43,31269.33,937.03111617,29300335.19178807
2021-01-27 08:00:00,31798.9,31813.66,31182.16,31211.4,688.22466433,21480455.288269363
2021-01-27 07:00:00,31735.0,31939.12,31605.04,31808.03,473.79448978,15070469.344756933
2021-01-27 06:00:00,31547.7,31771.06,31409.96,31735.0,400.8976833,12722487.9795255
2021-01-27 05:00:00,31923.83,31966.6,31424.78,31548.36,503.33877788,15879512.966518275
2021-01-27 04:00:00,31823.46,32060.16,31566.01,31911.56,361.66402386,11541263.197249822
2021-01-27 03:00:00,31851.0,31999.32,31607.27,31856.48,302.52807344,9637479.52097989
2021-01-27 02:00:00,32132.26,32309.36,31857.48,31857.48,511.97987547,16310388.643188016
2021-01-27 01:00:00,32367.16,32496.34,32015.82,32128.41,456.33476916,14661310.560827836
2021-01-27 00:00:00,32521.65,32580.12,31939.12,32359.51,542.55194739,17556715.167086177
2021-01-26 23:00:00,32785.0,32953.28,32504.41,32504.53,828.62421894,26934040.7832618
2021-01-26 22:00:00,32013.42,32773.72,31977.45,32773.72,620.67677179,20341886.72914936
2021-01-26 21:00:00,32030.41,32373.44,31932.61,32030.11,753.15645396,24123684.067548737
2021-01-26 20:00:00,32240.51,32415.98,31889.76,32014.25,583.90094832,18693150.93475356
2021-01-26 19:00:00,32275.69,32440.98,32076.52,32240.51,435.54149832,14042080.032000942
2021-01-26 18:00:00,32238.65,32378.31,31949.32,32286.06,560.91623247,18109775.13650037
2021-01-26 17:00:00,32021.11,32260.43,31932.31,32218.02,611.15570209,19690226.633049663
2021-01-26 16:00:00,31785.55,32150.54,31340.03,32008.02,676.98629515,21668990.874887105
2021-01-26 15:00:00,31280.76,31910.95,31273.3,31759.38,418.91067586,13304343.340694567
2021-01-26 14:00:00,31786.27,31807.47,30847.4,31291.93,769.64021892,24083527.85562932
2021-01-26 13:00:00,31301.94,31944.42,31221.81,31758.77,348.12453294,11056006.972998884
2021-01-26 12:00:00,31786.39,31992.0,31250.0,31310.7,415.32267462,13004043.668224432
2021-01-26 11:00:00,32241.15,32270.41,31672.12,31806.67,250.79837768,7977061.235403125
2021-01-26 10:00:00,31835.06,32451.0,31830.01,32269.23,375.18332087,12106876.87331783
2021-01-26 09:00:00,31890.62,32061.35,31379.97,31826.21,313.16224924,9966767.50838458
2021-01-26 08:00:00,31663.1,31999.99,31533.62,31879.84,374.46260542,11937807.946772732
2021-01-26 07:00:00,31601.35,31758.61,31137.68,31651.83,424.96758313,13451001.696741628
2021-01-26 06:00:00,32090.0,32103.76,31344.34,31623.51,323.79119488,10239414.089199629
2021-01-26 05:00:00,32037.52,32324.47,31800.32,32091.81,146.15780094,4690468.3777843015
2021-01-26 04:00:00,31533.8,32212.14,31459.61,32020.43,353.97860913,11334547.275144529
2021-01-26 03:00:00,32319.35,32380.74,31483.92,31517.98,548.71449778,17294372.566740084
2021-01-26 02:00:00,32755.25,32776.19,32251.0,32340.75,427.24758879,13817507.457160192
2021-01-26 01:00:00,32503.29,32837.63,32224.49,32765.8,393.60947246,12896929.252729869
2021-01-26 00:00:00,32264.15,32702.44,31787.14,32503.29,599.88148747,19498121.95286878
2021-01-25 23:00:00,32473.16,32650.54,32208.38,32261.22,345.56938021,11148489.800218455
2021-01-25 22:00:00,32706.25,32714.45,31939.12,32453.93,472.78411011,15343702.414622232
2021-01-25 21:00:00,33444.0,33444.0,32161.9,32690.99,826.33108064,27013581.093891434
2021-01-25 20:00:00,33411.42,33466.44,33051.01,33444.0,453.08806292,15153077.17629648
2021-01-25 19:00:00,33640.0,33780.23,33358.77,33424.7,364.2147068,12173767.31037796
2021-01-25 18:00:00,33769.1,34014.45,33508.63,33676.48,360.41634864,12137553.956647988
2021-01-25 17:00:00,33903.87,34288.7,33671.44,33769.1,468.35689824,15815990.932356384
2021-01-25 16:00:00,34494.46,34606.08,33601.81,33896.66,847.22226275,28718004.98486742
2021-01-25 15:00:00,34473.11,34587.23,34209.82,34421.89,211.54943221,7281931.285095076
2021-01-25 14:00:00,34572.61,34888.0,34362.07,34448.1,701.33382037,24159617.5774878
2021-01-25 13:00:00,34192.82,34710.59,34118.63,34572.61,922.47825898,31892481.08119454
2021-01-25 12:00:00,33208.36,34300.0,33048.69,34195.58,671.52784346,22963284.09326391
2021-01-25 11:00:00,33131.65,33341.19,33039.23,33163.5,205.61260806,6818833.727397811
2021-01-25 10:00:00,32984.18,33180.69,32774.28,33131.65,201.15074279,6664456.007358304
2021-01-25 09:00:00,33442.19,33539.77,32873.1,32986.95,601.55685191,19843525.79611257
2021-01-25 08:00:00,33388.27,33493.63,33204.13,33442.19,474.92556251,15882550.8973163
2021-01-25 07:00:00,33508.8,33568.15,33072.23,33387.96,168.5988104,5629170.337682784
2021-01-25 06:00:00,33374.43,33580.67,33162.11,33502.13,126.62994738,4242372.959017919
2021-01-25 05:00:00,33406.6,33474.25,33202.9,33349.04,129.37216444,4314437.486796138
2021-01-25 04:00:00,33589.56,33791.11,33308.59,33393.79,295.21300745,9858281.176053736
2021-01-25 03:00:00,32831.39,33678.85,32601.23,33561.86,459.81287267,15432175.258748366
2021-01-25 02:00:00,32866.44,32999.98,32670.19,32795.1,152.32611856,4995550.290787056
2021-01-25 01:00:00,32606.47,32911.22,32440.98,32876.84,215.24053614,7076428.668188997
2021-01-25 00:00:00,32289.06,32866.86,32209.97,32606.36,363.44404323,11850587.313412942
2021-01-24 23:00:00,32159.65,32397.98,32040.09,32288.83,204.41151269,6600208.583290253
2021-01-24 22:00:00,31922.37,32362.07,31672.22,32164.97,170.02829988,5468955.164791203
2021-01-24 21:00:00,31683.81,31989.83,31588.42,31922.37,155.69328486,4970098.645816318
2021-01-24 20:00:00,31334.78,31757.07,31266.02,31700.61,281.24977485,8915789.425107658
2021-01-24 19:00:00,31859.6,31872.12,30960.77,31317.3,711.96984472,22296973.218049653
2021-01-24 18:00:00,31888.14,31969.36,31811.75,31850.03,78.63369862,2504485.6600579587
2021-01-24 17:00:00,31770.73,32013.13,31681.79,31906.61,164.49072782,5248341.50116889
