Hour,neg,neu,pos,compound
2021-07-20 10:00:00,0.042406386066763425,0.8548287373004345,0.10275471698113206,0.17863867924528332
2021-07-20 11:00:00,0.040945070422535236,0.8602704225352114,0.09877323943661968,0.1743209859154933
2021-07-20 12:00:00,0.040768347160178714,0.8647294192724959,0.09449329929802175,0.16927243139757508
2021-07-20 13:00:00,0.03508375314861463,0.8640541561712839,0.10085579345088154,0.19139596977329998
2021-07-20 14:00:00,0.04032692307692307,0.8501724358974351,0.10949615384615377,0.2119108974358977
2021-07-20 15:00:00,0.035636889460154274,0.8453007712082272,0.11906041131105395,0.24213560411311102
2021-07-20 16:00:00,0.035749396135265746,0.8438454106280195,0.12039915458937184,0.24565845410628084
2021-07-20 17:00:00,0.036183333333333366,0.8384820000000004,0.12532133333333317,0.25648426666666685
2021-07-20 18:00:00,0.03996016205266717,0.8506036461850108,0.10943551654287631,0.2100359891964889
2021-07-20 19:00:00,0.03527475800446758,0.8572233804914368,0.10750037230081884,0.2358620253164559
2021-07-20 20:00:00,0.03652930883639545,0.8606316710411209,0.10284076990376213,0.19517637795275583
2021-07-20 21:00:00,0.04107254361799815,0.8653314967860439,0.09359963269054178,0.17280303030303024
2021-07-20 22:00:00,0.039438809261301014,0.8588544652701219,0.10168246968026468,0.20029801543550121
2021-07-20 23:00:00,0.0379383561643836,0.8573424657534235,0.10470433789954343,0.20819589041095884
2021-07-21 00:00:00,0.04092466460268315,0.845242518059856,0.11382146542827658,0.21872435500516038
2021-07-21 01:00:00,0.033247324613555305,0.8594435196195007,0.10729607609988114,0.21443055885850176
2021-07-21 02:00:00,0.03626636050516648,0.8613559127439718,0.10236969001148119,0.19785648679678536
2021-07-21 03:00:00,0.037089743589743596,0.8453997668997661,0.11749650349650347,0.22711200466200449
2021-07-21 04:00:00,0.03281574239713777,0.8610259391771022,0.10615295169946329,0.19832388193202163
2021-07-21 05:00:00,0.03289531405782653,0.8493359920239282,0.11775573280159526,0.256416151545364
2021-07-21 06:00:00,0.027731858407079635,0.845269026548672,0.126987610619469,0.29754955752212386
2021-07-21 07:00:00,0.028211568938193345,0.8436830427892239,0.12809825673534078,0.2920964342313782
2021-07-21 08:00:00,0.025592413236481024,0.8444108151735279,0.12998870056497203,0.30632179176755453
2021-07-21 09:00:00,0.02617923823749065,0.8461919342793137,0.1276116504854368,0.29917423450336084
2021-07-21 10:00:00,0.03049314214463841,0.8425623441396514,0.12693765586034922,0.27616128428927705
2021-07-21 11:00:00,0.032894366197183104,0.8312811032863867,0.13581338028168988,0.3072524061032871
2021-07-21 12:00:00,0.02935246376811595,0.8592707246376818,0.11136695652173907,0.2523479420289855
2021-07-21 13:00:00,0.027558312655086858,0.8577859801488847,0.11464950372208435,0.2559874689826304
2021-07-21 14:00:00,0.029437763078773316,0.8480426939266411,0.12252074564040884,0.26956319903788334
2021-07-21 15:00:00,0.030471510716152634,0.8520825927862007,0.11743387349712515,0.2690247778358594
2021-07-21 16:00:00,0.030590280873829707,0.8520802496656266,0.11731386535889443,0.2576142666072227
2021-07-21 17:00:00,0.03307878475798144,0.8486230690010301,0.11827754891864074,0.2639292481977348
2021-07-21 18:00:00,0.02939235825801145,0.8697986852917016,0.10080299917830741,0.17728329909613777
2021-07-21 19:00:00,0.0374240940254652,0.8401632386549148,0.12240319947763646,0.22707806072477835
2021-07-21 20:00:00,0.03419377568995888,0.8573147386964186,0.10848620082207877,0.20763018203170872
2021-07-21 21:00:00,0.03296666666666667,0.8792031446540892,0.08782389937106927,0.15782647798742144
2021-07-21 22:00:00,0.0292789581905415,0.8802912954078128,0.09044071281699785,0.18024996572995247
2021-07-21 23:00:00,0.03497567114093959,0.8479999999999999,0.11701761744966432,0.24176333892617438
2021-07-22 00:00:00,0.03142031523642732,0.8578301225919435,0.11074168126094568,0.24578257443082296
2021-07-22 01:00:00,0.027904761904761932,0.8501212938005406,0.12196226415094331,0.2890727762803238
2021-07-22 02:00:00,0.027002857142857127,0.8523180952380959,0.12066857142857139,0.2872487619047621
2021-07-22 03:00:00,0.024855534709193237,0.8506407129455915,0.1244962476547842,0.2782299249530956
2021-07-22 04:00:00,0.03213286713286715,0.8434885114885106,0.12436863136863122,0.25711798201798225
2021-07-22 05:00:00,0.028025853154084786,0.8397559462254387,0.1321954498448811,0.3047390899689766
2021-07-22 06:00:00,0.024592592592592603,0.8359905254091309,0.1394091300602927,0.32902894056847537
2021-07-22 07:00:00,0.022466901408450698,0.8553338028169017,0.12218239436619728,0.29900366197183104
2021-07-22 08:00:00,0.020682788051209114,0.8270512091038412,0.1522674253200569,0.37516280227595966
2021-07-22 09:00:00,0.02620856031128405,0.834358754863814,0.1394210116731517,0.32641657587548667
2021-07-22 10:00:00,0.026138485080336664,0.8432410099464428,0.13061055853098702,0.2967367253251727
2021-07-22 11:00:00,0.023986708860759518,0.8266443037974668,0.1493632911392401,0.3582931645569634
2021-07-22 12:00:00,0.025963782696177058,0.8436566063044942,0.13038028169014096,0.3052718309859157
2021-07-22 13:00:00,0.022853468899521518,0.8519844497607652,0.12515610047846865,0.3047755382775125
2021-07-22 14:00:00,0.02560161197466897,0.847513529073116,0.1268819804260219,0.30224599884858916
2021-07-22 15:00:00,0.026255356108859304,0.8472709901563404,0.1264672843080488,0.28994348581354956
2021-07-22 16:00:00,0.02672533495736906,0.8508562728380021,0.12241352009744198,0.27352667478684584
2021-07-22 17:00:00,0.02658778135048233,0.8569151125401927,0.11649003215434081,0.2609677813504825
2021-07-22 18:00:00,0.03507330960854094,0.8494661921708182,0.11545765124555135,0.2386838434163704
2021-07-22 19:00:00,0.03354413024850044,0.8550822622107977,0.11136589545844054,0.2300572407883466
2021-07-22 20:00:00,0.0318264081255771,0.860847645429363,0.1073250230840258,0.21499242843951974
2021-07-22 21:00:00,0.029239436619718322,0.8664030335861321,0.10437053087757307,0.2394432286023834
2021-07-22 22:00:00,0.03718736842105262,0.8638463157894744,0.09896105263157884,0.18827210526315785
2021-07-22 23:00:00,0.029758901322482195,0.8554038657171911,0.11482604272634797,0.2585851475076302
2021-07-23 00:00:00,0.030557635467980314,0.8602147783251228,0.1092068965517241,0.2296262068965519
2021-07-23 01:00:00,0.028121739130434767,0.8588793478260857,0.11299021739130426,0.2447208695652177
2021-07-23 02:00:00,0.030126745435016113,0.8670354457572498,0.10283673469387754,0.20664962406015047
2021-07-23 03:00:00,0.03198310810810813,0.8455405405405404,0.12246058558558566,0.2690304054054057
2021-07-23 04:00:00,0.030223880597014953,0.8543478760045914,0.11542250287026401,0.2532475315729045
2021-07-23 05:00:00,0.027368999999999994,0.8606900000000001,0.11194599999999984,0.26856779999999963
2021-07-23 06:00:00,0.02270525187566988,0.8608670953912106,0.11641800643086807,0.2828043944265812
2021-07-23 07:00:00,0.026444713478611784,0.8564140435835343,0.11713640032284091,0.27289096045197747
2021-07-23 08:00:00,0.021727518593644368,0.8548045977011502,0.12347126436781594,0.29355321162947984
2021-07-23 09:00:00,0.02176236979166668,0.8587005208333345,0.11953841145833317,0.3010942708333337
2021-07-23 10:00:00,0.024790876777251156,0.8604093601895733,0.11479620853080573,0.27201486966824645
2021-07-23 11:00:00,0.02900782214903249,0.8530057636887608,0.11796377109921768,0.2776871552079054
2021-07-23 12:00:00,0.02938891043039943,0.8503315238464516,0.12026754556029483,0.2626542070569987
2021-07-23 13:00:00,0.02727148997134671,0.836256685768864,0.13646203438395446,0.27142199140401113
2021-07-23 14:00:00,0.0284647927314026,0.8322697331061882,0.1392526973310622,0.27796987507098364
2021-07-23 15:00:00,0.0265482054890922,0.8311129486277251,0.1423413089373681,0.3462421534130901
2021-07-23 16:00:00,0.02677769171185125,0.8370166537567788,0.1362122385747481,0.30723536018590264
2021-07-23 17:00:00,0.02921425132402502,0.837401059220027,0.13338276360134801,0.30225917188252277
2021-07-23 18:00:00,0.035880664652568,0.8500594159113798,0.11405840886203428,0.23001213494461228
2021-07-23 19:00:00,0.03000373931623929,0.8556639957264942,0.1143274572649575,0.2630832264957266
2021-07-23 20:00:00,0.02870033670033669,0.8622760942760928,0.10901851851851879,0.26114938271604904
2021-07-23 21:00:00,0.0358353236957889,0.8526819610307995,0.11147265870521719,0.23996178504085516
2021-07-23 22:00:00,0.030496300512236795,0.8652623790552079,0.10423278315310205,0.2203975526465564
2021-07-23 23:00:00,0.03420623632385124,0.8526849015317299,0.11311269146608309,0.23380010940919074
2021-07-24 00:00:00,0.03379055441478438,0.8570663928815894,0.10914168377823417,0.24596221765913737
2021-07-24 01:00:00,0.033487132352941186,0.8540183823529429,0.11247794117647063,0.23126305147058832
2021-07-24 02:00:00,0.027431749241658237,0.8515055611729044,0.12104954499494423,0.27134357937310416
2021-07-24 03:00:00,0.028369796708615662,0.848301064859635,0.12330880929332025,0.29125575992255576
2021-07-24 04:00:00,0.02716012084592143,0.8488076535750251,0.12402316213494448,0.28320715005035263
2021-07-24 05:00:00,0.026910068426197458,0.8567448680351915,0.11632942326490694,0.2550417399804498
2021-07-24 06:00:00,0.026315186246418334,0.8476064947468966,0.12607736389684818,0.29307421203438405
2021-07-24 07:00:00,0.026407380607814765,0.8602850940665707,0.11330318379160634,0.26303516642547015
2021-07-24 08:00:00,0.027659935379644583,0.8517980613893388,0.12054119547657506,0.27205282714054924
2021-07-24 09:00:00,0.021591586327782648,0.871429447852761,0.10697020157756347,0.2690121822962317
2021-07-24 10:00:00,0.029278019113814092,0.8519739357080797,0.11874543874891393,0.2668515204170292
2021-07-24 11:00:00,0.03187280393534784,0.8513302881236824,0.11683063949402664,0.2956370344342936
2021-07-24 12:00:00,0.031012116892373515,0.855259444048468,0.11372131147540987,0.25253178902352097
2021-07-24 13:00:00,0.027962812711291397,0.8626639621365803,0.10937390128465191,0.24991298174442164
2021-07-24 14:00:00,0.0270807537012113,0.8565935397039048,0.11633781965006715,0.2659387617765812
2021-07-24 15:00:00,0.027592432432432416,0.828745945945945,0.14365405405405415,0.3364075675675679
2021-07-24 16:00:00,0.02761796809403861,0.8356784214945422,0.1367090680100754,0.3052149454240146
2021-07-24 17:00:00,0.027086891009542945,0.8422250125565041,0.13068307383224498,0.2958347061778008
2021-07-24 18:00:00,0.028374797187669037,0.8556365603028674,0.11598053001622488,0.2643370470524611
2021-07-24 19:00:00,0.02939069423929099,0.8571661742983764,0.11343722304283602,0.2723104874446088
2021-07-24 20:00:00,0.02924094488188977,0.8502598425196866,0.12049448818897639,0.28321622047244077
2021-07-24 21:00:00,0.031678538812785394,0.8563789954337908,0.11193789954337886,0.24324493150684948
2021-07-24 22:00:00,0.030516843118383062,0.8609576515880655,0.10850914340712228,0.25563282001924964
2021-07-24 23:00:00,0.030172199170124495,0.8600404564315356,0.10976763485477191,0.2473797717842327
2021-07-25 00:00:00,0.030155263157894744,0.8730763157894736,0.09677105263157898,0.20380078947368402
2021-07-25 01:00:00,0.031150159744408944,0.8691182108626196,0.09973162939297121,0.21581789137380192
2021-07-25 02:00:00,0.03179783393501805,0.8593935018050548,0.10880144404332133,0.24399422382671473
2021-07-25 03:00:00,0.02772516556291391,0.8629966887417215,0.10926821192052988,0.26127384105960255
2021-07-25 04:00:00,0.024576623376623384,0.8555584415584414,0.11984155844155842,0.3002906493506491
2021-07-25 05:00:00,0.030880108991825604,0.8660762942779283,0.10301362397820155,0.23223405994550406
2021-07-25 06:00:00,0.024110144927536232,0.8561246376811598,0.11975072463768124,0.2970620289855071
2021-07-25 07:00:00,0.02794782608695651,0.8687373913043482,0.10330956521739136,0.2419657391304347
2021-07-25 08:00:00,0.024183807439824945,0.8695164113785558,0.10629321663019699,0.2565632385120348
2021-07-25 09:00:00,0.02058855098389981,0.8808658318425763,0.09854025044722721,0.24595295169946346
2021-07-25 10:00:00,0.029022779043280194,0.8494054669703863,0.12156947608200472,0.31805102505694743
2021-07-25 11:00:00,0.026656587473002164,0.8628920086393091,0.11045356371490282,0.29252505399568035
2021-07-25 12:00:00,0.021366990291262142,0.8803242718446594,0.09830873786407764,0.2410559223300968
2021-07-25 13:00:00,0.03507020547945205,0.8662260273972597,0.09870719178082193,0.22044897260273957
2021-07-25 14:00:00,0.024416408668730637,0.8598823529411765,0.11570433436532492,0.31088575851393213
2021-07-25 15:00:00,0.0220671031096563,0.848425531914894,0.12950409165302781,0.3144682487725043
2021-07-25 16:00:00,0.023423880597014935,0.8727940298507464,0.10379104477611947,0.24272791044776112
2021-07-25 17:00:00,0.022883994126284876,0.8735814977973562,0.10354331864904566,0.2813908957415563
2021-07-25 18:00:00,0.020819858156028364,0.8816482269503549,0.09753049645390073,0.24374624113475174
2021-07-25 19:00:00,0.02195445544554455,0.8718732673267328,0.10615841584158425,0.25921188118811866
2021-07-25 20:00:00,0.027478672985781986,0.8772890995260666,0.09523222748815177,0.23774597156398075
2021-07-25 21:00:00,0.03144743935309975,0.8619137466307277,0.1066361185983829,0.2344250673854445
2021-07-25 22:00:00,0.029989270386266084,0.8784098712446345,0.09158369098712454,0.19603626609442037
2021-07-25 23:00:00,0.03322591943957969,0.8746777583187391,0.09207880910683025,0.16859106830122575
2021-07-26 00:00:00,0.030567164179104486,0.8650883084577118,0.10434079601990055,0.21609266169154207
2021-07-26 01:00:00,0.05472962025316458,0.8517432911392409,0.09352354430379746,0.11437377215189864
2021-07-26 02:00:00,0.04171708683473383,0.848441643323996,0.10984593837535,0.23709803921568573
2021-07-26 03:00:00,0.03416600790513832,0.859938076416337,0.10589855072463765,0.19838959156785216
2021-07-26 04:00:00,0.033786337209302346,0.8716889534883729,0.09451889534883724,0.1635824127906974
2021-07-26 05:00:00,0.03117988668555242,0.8678314447592061,0.1009872521246459,0.20895127478753528
2021-07-26 06:00:00,0.028051282051282073,0.8728822843822839,0.09906060606060622,0.20883263403263405
2021-07-26 07:00:00,0.025676715176715166,0.8829906444906445,0.09133264033264034,0.20542380457380457
2021-07-26 08:00:00,0.02802122347066169,0.868355805243446,0.10361797752808999,0.22444456928838966
2021-07-26 09:00:00,0.029506983240223446,0.873574022346369,0.09691759776536309,0.22828212290502792
2021-07-26 10:00:00,0.02481430536451169,0.8736561210453923,0.10152682255845946,0.23974924346629992
2021-07-26 11:00:00,0.0029748759305210913,0.9856391129032259,0.011385235732009929,0.02739150124069479
2021-07-26 12:00:00,0.02186814469078179,0.8912753792298718,0.08684714119019843,0.2070714119019838
2021-07-26 13:00:00,0.03824280782508633,0.8703463751438439,0.09141196777905636,0.17032382048331401
2021-07-26 14:00:00,0.025906581740976646,0.8899830148619955,0.08411252653927806,0.18595084925690028
2021-07-26 15:00:00,0.023186774941995354,0.8707482598607887,0.10605568445475638,0.2576084686774943
2021-07-26 16:00:00,0.034281183932346714,0.8604830866807612,0.10522621564482025,0.21034862579281205
2021-07-26 17:00:00,0.029463276836158212,0.8704282485875711,0.10011525423728813,0.2215705084745764
2021-07-26 18:00:00,0.02288468013468013,0.8834023569023572,0.0937138047138047,0.23234907407407418
2021-07-26 19:00:00,0.03417869415807561,0.8699079037800688,0.0959092783505155,0.17706378006872878
2021-07-26 20:00:00,0.049853658536585396,0.857644986449865,0.09251490514905146,0.12913703703703683
2021-07-26 21:00:00,0.05516276041666668,0.8393932291666674,0.10544921875000013,0.14044088541666655
2021-07-26 22:00:00,0.035724077328646756,0.8630896309314584,0.10118804920913886,0.22372460456941995
2021-07-26 23:00:00,0.03390909090909091,0.8538011363636369,0.11228030303030316,0.23033484848484836
2021-07-27 00:00:00,0.034760956175298806,0.8783585657370515,0.08688247011952197,0.16255996015936228
2021-07-27 01:00:00,0.040316301703163006,0.8602165450121654,0.09945498783454997,0.19114014598540147
2021-07-27 02:00:00,0.04050420168067225,0.8439558823529406,0.11552941176470591,0.2355002100840336
2021-07-27 03:00:00,0.03237371663244352,0.8636940451745385,0.10393018480492816,0.2140182751540042
2021-07-27 04:00:00,0.03662582056892779,0.8506673960612691,0.11271553610503289,0.2336264770240697
2021-07-27 05:00:00,0.028763713080168767,0.8664240506329115,0.10479535864978907,0.23437046413502086
2021-07-27 06:00:00,0.021967880085653105,0.8715610278372599,0.10646895074946473,0.262286295503212
2021-07-27 07:00:00,0.03099816176470588,0.8634871323529419,0.10552573529411778,0.23923290441176454
2021-07-27 08:00:00,0.026437383177570106,0.8584018691588783,0.11517196261682248,0.2772757009345794
2021-07-27 09:00:00,0.02465927419354839,0.8619455645161295,0.11339919354838716,0.2657848790322575
2021-07-27 10:00:00,0.02451346801346801,0.8574006734006739,0.11809090909090902,0.2922331649831648
2021-07-27 11:00:00,0.029735015772870656,0.8762697160883276,0.09400630914826506,0.21330788643533105
2021-07-27 12:00:00,0.024621428571428575,0.8771857142857157,0.0981842857142858,0.24064928571428595
2021-07-27 13:00:00,0.026345454545454543,0.8734151515151523,0.1002363636363637,0.2273963636363633
2021-07-27 14:00:00,0.02454909560723513,0.824298449612404,0.15114211886304899,0.34048229974160205
2021-07-27 15:00:00,0.022361778846153847,0.8251490384615388,0.1524819711538462,0.38274807692307683
2021-07-27 16:00:00,0.027455081001472762,0.8381148748159055,0.13441973490427114,0.34644698085419723
2021-07-27 17:00:00,0.024064661654135337,0.842466165413535,0.13347067669172932,0.30610586466165407
2021-07-27 18:00:00,0.02058375,0.8589462500000011,0.12045374999999987,0.3094517500000002
2021-07-27 19:00:00,0.029528391167192407,0.8581372239747632,0.11233438485804423,0.26045725552050497
2021-07-27 20:00:00,0.02800919117647059,0.8630183823529413,0.10895404411764711,0.2637876838235291
2021-07-27 21:00:00,0.02741266375545852,0.8734716157205237,0.0991113537117904,0.23608493449781628
2021-07-27 22:00:00,0.027357142857142858,0.8711142857142856,0.10153571428571442,0.22917910714285697
2021-07-27 23:00:00,0.02918761061946902,0.8551946902654868,0.11564778761061952,0.2769412389380533
2021-07-28 00:00:00,0.029158620689655194,0.8749258620689658,0.09594310344827588,0.25019913793103377
2021-07-28 01:00:00,0.031103225806451616,0.8513139784946231,0.11759569892473128,0.2732453763440861
2021-07-28 02:00:00,0.02955212922173274,0.8424787077826728,0.1279618208516887,0.25896607929515414
2021-07-28 03:00:00,0.031329690346083766,0.8659271402550088,0.1027504553734062,0.1997056466302364
2021-07-28 04:00:00,0.02282275711159738,0.8741225382932168,0.1030503282275712,0.24401794310722089
2021-07-28 05:00:00,0.027949999999999992,0.8681535714285712,0.10389642857142853,0.2362878571428567
2021-07-28 06:00:00,0.025303333333333327,0.8641449999999997,0.11054333333333342,0.2807071666666668
2021-07-28 07:00:00,0.02983670295489892,0.860178849144634,0.10998911353032674,0.25506205287713785
2021-07-28 08:00:00,0.023367924528301883,0.856498427672956,0.12012735849056608,0.26805503144654086
2021-07-28 09:00:00,0.031693379790940765,0.8649285714285709,0.10338153310104538,0.2380648083623691
2021-07-28 10:00:00,0.028893964110929846,0.8815057096247955,0.08960848287112559,0.2068800978792822
2021-07-28 11:00:00,0.023876678876678877,0.8777203907203917,0.09840537240537245,0.22191965811965828
2021-07-28 12:00:00,0.023586715867158672,0.8815719557195574,0.09483025830258308,0.22074870848708492
2021-07-28 13:00:00,0.027150310559006203,0.8759975155279509,0.09685590062111785,0.23035403726708065
2021-07-28 14:00:00,0.02128979591836734,0.8682122448979595,0.11049251700680272,0.29644068027210885
2021-07-28 15:00:00,0.022625344352617073,0.8656349862258956,0.11173966942148733,0.25816184573002765
2021-07-28 16:00:00,0.02490334572490705,0.8580941759603468,0.11700495662949198,0.28574237918215617
2021-07-28 17:00:00,0.030220763723150357,0.8689224343675422,0.10085322195704054,0.22627792362768487
2021-07-28 18:00:00,0.02485968819599111,0.8755434298440972,0.09959020044543426,0.24052516703786198
2021-07-28 19:00:00,0.028275555555555564,0.8539866666666672,0.11773481481481478,0.2680585185185185
2021-07-28 20:00:00,0.028516245487364617,0.863741877256317,0.1077364620938629,0.23727978339350134
2021-07-28 21:00:00,0.025045540796963948,0.874652751423149,0.10028842504743847,0.279019165085389
2021-07-28 22:00:00,0.030347389558232934,0.8719317269076295,0.09770883534136546,0.25096686746987923
2021-07-28 23:00:00,0.021689497716894972,0.8707351598173517,0.10757990867579911,0.26067853881278513
2021-07-29 00:00:00,0.024190871369294598,0.8745352697095435,0.1012697095435686,0.23929004149377578
2021-07-29 01:00:00,0.02103571428571428,0.8745892857142857,0.1043772321428572,0.2365022321428569
2021-07-29 02:00:00,0.022681034482758603,0.8659073275862066,0.11139870689655185,0.2759590517241377
2021-07-29 03:00:00,0.017544000000000004,0.8568100000000003,0.1256460000000001,0.32609719999999975
2021-07-29 04:00:00,0.021367816091954022,0.8618919540229887,0.11672873563218399,0.2692340229885056
2021-07-29 05:00:00,0.016529005524861876,0.806272099447514,0.1771892265193367,0.468315331491712
2021-07-29 06:00:00,0.009045592705167171,0.7897226443768887,0.20123024316109606,0.5567575987842032
2021-07-29 07:00:00,0.011397150489759571,0.8076705253784462,0.18093054318789084,0.4996174532502233
2021-07-29 08:00:00,0.013799363057324845,0.822736730360933,0.16345435244161355,0.4469323779193193
2021-07-29 09:00:00,0.015449404761904765,0.8245049603174585,0.16003571428571442,0.4276523809523798
2021-07-29 10:00:00,0.01558983451536643,0.8277104018912514,0.1566926713947987,0.430240543735224
2021-07-29 11:00:00,0.01880278422273782,0.833258700696055,0.14793271461716892,0.3891901392111364
2021-07-29 12:00:00,0.010286744815148784,0.8336834986474291,0.1560288548241661,0.45969801623083834
2021-07-29 13:00:00,0.013356382978723406,0.8356606382978721,0.15098191489361687,0.41953446808510614
2021-07-29 14:00:00,0.016928494041170094,0.8095146262188507,0.17355579631635987,0.4590723726977247
2021-07-29 15:00:00,0.016401515151515146,0.8249034090909076,0.15869128787878775,0.4334000946969703
2021-07-29 16:00:00,0.01657032967032967,0.8404549450549452,0.1429659340659339,0.37708989010989
2021-07-29 17:00:00,0.01855331088664422,0.8547485970819299,0.1266958473625138,0.3303846240179574
2021-07-29 18:00:00,0.02463177805800757,0.8436973518284981,0.13168095838587643,0.3539385876418661
2021-07-29 19:00:00,0.023073204419889495,0.862837016574586,0.11408149171270714,0.29134033149171235
2021-07-29 20:00:00,0.020060800000000004,0.8734592000000004,0.10648160000000016,0.2855900799999996
2021-07-29 21:00:00,0.025796780684104636,0.862712273641851,0.11149094567404444,0.2760279678068409
2021-07-29 22:00:00,0.020245283018867927,0.8682809224318659,0.11146750524109016,0.29992431865828073
2021-07-29 23:00:00,0.02943876464323751,0.8684802981895614,0.1020809371671991,0.20932662406815805
2021-07-30 00:00:00,0.02838246131171703,0.8580243183492984,0.11359248341930739,0.2561524686809136
2021-07-30 01:00:00,0.03425106382978723,0.8515719148936172,0.11418212765957433,0.25120570212765947
2021-07-30 02:00:00,0.027775244299674293,0.8574511400651464,0.11477361563517909,0.261896661237785
2021-07-30 03:00:00,0.024370727432077133,0.85093689745837,0.12468799298860642,0.30840315512708194
2021-07-30 04:00:00,0.02047888675623802,0.8439241842610354,0.1355902111324374,0.3418603646833017
2021-07-30 05:00:00,0.022442434210526316,0.8509399671052625,0.12660937500000005,0.3125113486842109
2021-07-30 06:00:00,0.01943247462919594,0.8626338797814205,0.1179211553473848,0.2992536299765806
2021-07-30 07:00:00,0.02245548654244308,0.8705058661145614,0.1070144927536234,0.27780510697032434
2021-07-30 08:00:00,0.029572,0.8549566666666664,0.11545466666666687,0.2682086666666662
2021-07-30 09:00:00,0.028614996849401404,0.85440831758034,0.11696912413358566,0.2767828607435413
2021-07-30 10:00:00,0.02932387096774192,0.8564135483870959,0.11425677419354839,0.27221509677419353
2021-07-30 11:00:00,0.025678664921465946,0.8573311518324591,0.11699541884816768,0.28205621727748703
2021-07-30 12:00:00,0.030539682539682526,0.8618656898656892,0.10759768009768023,0.2405727106227107
2021-07-30 13:00:00,0.02810324129651858,0.8511740696278493,0.1207286914765906,0.2777449579831932
2021-07-30 14:00:00,0.02828144744399768,0.8598035611717407,0.11191326823664575,0.26717857553130386
2021-07-30 15:00:00,0.031952459016393424,0.8566622950819672,0.11138415300546488,0.24930273224043703
2021-07-30 16:00:00,0.024741507430997893,0.861950636942673,0.11330838641188984,0.2705428874734608
2021-07-30 17:00:00,0.024305285868392645,0.8480652642934182,0.1276229773462785,0.32683090614886784
2021-07-30 18:00:00,0.029482318840579697,0.8548504347826087,0.11565101449275376,0.26076678260869507
2021-07-30 19:00:00,0.029523955773955765,0.8692972972972968,0.10117751842751854,0.22273200245700278
2021-07-30 20:00:00,0.035131690739167346,0.867561172472387,0.09729949022939677,0.17847680543755345
2021-07-30 21:00:00,0.03557061688311689,0.8685576298701305,0.09587094155844166,0.16636879058441548
2021-07-30 22:00:00,0.03285910652920958,0.8617525773195881,0.10538659793814444,0.2230146620847652
2021-07-30 23:00:00,0.035612278761061926,0.8651084070796466,0.09927378318584085,0.19149358407079686
2021-08-04 20:00:00,0.029254545454545464,0.8735757575757575,0.09717878787878786,0.22621030303030304
2021-08-04 21:00:00,0.029617933723196873,0.8888752436647173,0.08150487329434702,0.19306959064327464
2021-08-04 22:00:00,0.02909784735812134,0.8791467710371818,0.09174363992172214,0.21081702544031292
2021-08-04 23:00:00,0.02616945107398568,0.8831575178997625,0.0906634844868735,0.20288830548926018
2021-08-05 00:00:00,0.02676127320954907,0.8778514588859412,0.09539257294429714,0.2327700265251987
2021-08-05 01:00:00,0.0294185303514377,0.8649041533546323,0.10566773162939301,0.27795623003194864
2021-08-05 02:00:00,0.02329411764705882,0.8723705882352936,0.10435588235294115,0.27257117647058804
2021-08-05 03:00:00,0.022865853658536592,0.8753262195121957,0.10180182926829275,0.25515304878048767
2021-08-05 04:00:00,0.023027027027027032,0.8710090090090085,0.10596096096096108,0.26740690690690655
2021-08-05 05:00:00,0.025723577235772347,0.8733577235772351,0.10092411924119235,0.26359783197831954
2021-08-05 06:00:00,0.02447357723577236,0.879436991869918,0.09608943089430899,0.25989837398373955
2021-08-05 07:00:00,0.020684474123539236,0.8901352253756274,0.0891803005008347,0.24748063439065057
2021-08-05 08:00:00,0.01736213235294117,0.8934963235294109,0.08913970588235295,0.22940827205882328
2021-08-05 09:00:00,0.02731793960923623,0.8694476021314383,0.10323090586145654,0.2447687388987563
2021-08-05 10:00:00,0.02523818181818182,0.883594545454545,0.09115818181818172,0.22109599999999976
2021-08-05 11:00:00,0.025781468531468538,0.881575174825175,0.09265384615384627,0.22063111888111872
2021-08-05 12:00:00,0.024225763612217798,0.9021673306772916,0.07360956175298808,0.1811937583001325
2021-08-05 13:00:00,0.027181946403385036,0.8723497884344158,0.10048095909732019,0.2349066290550067
2021-08-05 14:00:00,0.027918711656441723,0.8849248466257672,0.08716257668711663,0.18419524539877274
2021-08-05 15:00:00,0.023159935379644586,0.8849741518578356,0.09187399030694672,0.2253701130856217
2021-08-05 16:00:00,0.022909620991253654,0.8916107871720121,0.0854723032069971,0.20911588921282753
2021-08-05 17:00:00,0.030851931330472086,0.8762081545064375,0.0929291845493562,0.22300160944206
2021-08-05 18:00:00,0.02803172413793105,0.8700082758620699,0.10194206896551715,0.24546468965517224
2021-08-05 19:00:00,0.03242482758620689,0.8620468965517254,0.10552137931034485,0.20819434482758598
2021-08-05 20:00:00,0.02653816046966732,0.8759315068493149,0.09755185909980436,0.22029863013698603
2021-08-05 21:00:00,0.027953156822810587,0.8715173116089608,0.10053564154786161,0.2598124236252541
2021-08-05 22:00:00,0.03229813664596273,0.8717142857142859,0.09597826086956522,0.21281801242236015
2021-08-05 23:00:00,0.023631410256410256,0.8856858974358977,0.09068269230769235,0.2245602564102562
2021-08-06 00:00:00,0.020460154241645254,0.8881002570694088,0.09143187660668382,0.23475912596400994
2021-08-06 01:00:00,0.023670658682634738,0.8825119760479048,0.09380538922155694,0.2416083832335326
2021-08-06 02:00:00,0.027138888888888886,0.8826249999999999,0.09023611111111117,0.22274333333333315
2021-08-06 03:00:00,0.025843373493975905,0.8817439759036144,0.09241265060240966,0.22686596385542165
